review,mojo_name,mojo_year,rt_name,genre,release_year,stream_year
"Just middling funny, with no truly memorable high points and a sum impact that goes poof! before you've left the parking garage.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"Basically, any movie that suffers from a lack of Charlie Sheen has got problems.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"Zucker's slapstick may have the satiric delicacy of a chainsaw lobotomy, but it hasn't harmed the franchise.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
This is not one of those occasions when you feel like giving Zucker an even break.,Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
The only thing more worn than the humour is a tired-looking Nielsen.,Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"Zucker and company keep up such a frantic pace, the next laugh is never too far off.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"There's stupid, and then there's nonsensically stupid. Scary Movie 3 is absolutely nonsensical.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"A hit-or-miss affair, but the gags that connect really connect.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"Rebounds nicely from its sophomore misfire, giddily inbreeding the plots of a half-dozen box office overachievers-from The Ring to 8 Mile -- until the result assumes a comically unstoppable life of its own.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"This third outing is 90% chaff, 10% wit, and pure Children of the Corny.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
... this genre is pretty much dead.,Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
Do we even care?,Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
[David] Zucker's film ultimately comes up short because he doesn't seem to want to slow down as he gets older.,Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"If you haven't been a regular fixture at the multiplex, or don't spend all your time in front of the tube surfing hip-hop videos on MTV2, then you're not in on the joke, and if you're not in on the joke, you might want to skip this one.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
A sequel funnier than its predecessors.,Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"It's all been there, razzed that, with long flat valleys stretching beneath the comic peaks.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"It's last year's satire, wearing this year's clothes.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
"There are a few laughs in Scary Movie 3, but most of the content is hopelessly dated.",Scary Movie 3,2003,Scary Movie 3 - Movie Reviews,Comedy,2003,2016
Cruise lacked the deepdown malevolence required to bring Vincent to life. I wished him dead in the first few minutes he was on the screen -- and for the wrong reasons.,Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"A visually striking film from the unhinged, endlessly creative mind of Michael Mann.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
Powerful but violent thriller -- not for kids.,Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
In the homestretch the thrills get too generic and farfetched for their own good. But the first two thirds are a knockout.,Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
I loved it.,Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
Enjoyably unbelievable.,Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"If there was ever an example of a movie's visual language leaving its verbal and narrative components in the dust, this, unfortunately, is it.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"Perhaps the best premise for thrills since Speed, only this time the bad guy's on board and the battle of wits is more philosophical debate than pop quiz.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"For Vincent's sharp-witted command of the cab and the echoes of The Third Man and Heat, Collateral is well worth targeting.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"There's another, more interesting movie lurking behind the pulp, glimpsed fleetingly in a stunningly-angled shot or a tantalizing line of dialogue.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"Throughout the gruesome cat-and-mouse game being played by Vincent and Max in Collateral, there's something psychologically, dramatically and even sociologically interesting going on.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"This is a tense, first-rate thriller.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"The film always looks great, even when it's not.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"Most of the time we are with Cruise and Foxx, and their interplay is never less than galvanizing.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
The best of studio filmmaking (big stars and intense action sequences) with all the better elements of innovative indie filmmaking (original conception and gritty production values).,Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
What's special about Michael Mann's new crime thriller Collateral isn't that it treads new ground or goes in new directions but that it is so naturally rhythmic to the cadences of multifaceted humanity.,Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"After that promising start, Collateral ratchets down, gradually, to being only average.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"If Collateral is all formula, it's polished to a fine sheen.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
"Collateral is the best kind of genre filmmaking: It plays by the rules, obeys the traditions and is both familiar and fresh at once.",Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
A crime drama made with immense skill.,Collateral,2004,Collateral - Movie Reviews,"Mystery & Thriller , Crime , Drama",In Theaters:,2014
The real plague: The pervasive sexism that creeps into every aspect of this plot.,Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"When you want to put down Sky Mall for a few minutes, Inferno will be right there, on the back of the seat in front of you.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"Inferno is better than The Da Vinci Code or Angels & Demons, but both of those films set the bar reprehensibly low.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
The best I can offer is the damning of faint praise: Inferno is a modestly entertaining diversion.,Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
A globe-trotting mystery that's a good deal less challenging than they believe.,Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"It's a lot more like a tweed-jacket version of Bond or Bourne or most any other thriller out there. But if Langdon is distinguished from the other globe-trotting saviors by his PhD, why aren't his movies smarter?",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"Unless you are a Dante scholar, and perhaps not even then, following Inferno is a wild goose chase - without the goose.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"Here's hoping all involved are done making these Dan Brown adaptations, because I seriously doubt I have the desire or the energy to try and sit through another one anytime soon.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"[Inferno] has no sense of wonder at all, no respect for the weight of its conclusions. Cheap tricks and symbols are all it has.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
Ron Howard's mostly lame adaptation of Dan Brown's wholly lame novel.,Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
You know you've made some poor cinematic choices when you have to make Dan Brown characters less complex.,Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
A stylish but tedious thriller that never does catch fire.,Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"You don't need a hidden set of clues to decipher that ""Inferno"" is one of the worst movies of the year.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"One action scene is underwater, but the rest of it drags so much it feels like it might be, too.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"Nothing is what it seems, unless it seems ridiculous, in which case it's exactly what it seems.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
A thoroughly pedestrian adventure that might have been better titled Hell is Lots and Lots of Other People.,Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"""Inferno"" is a grabber, and Hanks knows Langdon so well, he wears that character like a somewhat worn yet still well-constructed suit of clothes.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"The story may not make any sense, but they're going to throw so much at you - so many jumpy moves, so many tangled threads - that you might not notice (or care).",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"It might seem that Dan Brown takes his art-history/conspiracy thrillers very seriously. Yet there's one clue, hidden in plain sight, that he doesn't: He keeps letting director Ron Howard turn them into silly movies.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
"Silly and implausible, but mostly watchable.",Inferno,2016,Inferno - Movie Reviews,"Mystery & Thriller , Adventure , Action",2016,2017
... Seth Rogen and Katherine Heigl have great chemistry onscreen and they are hysterical together.,Knocked Up,2007,Knocked Up - Movie Reviews,"Romance , Comedy",2007,2012
[A] very funny Peter Pan-and-Wendy- get-preggers story.,Knocked Up,2007,Knocked Up - Movie Reviews,"Romance , Comedy",2007,2012
"Although this story about a mismatched couple expecting a baby strains credibility and sometimes pushes the limits of good taste, it delivers plenty of belly laughs.",Knocked Up,2007,Knocked Up - Movie Reviews,"Romance , Comedy",2007,2012
"Funny, rude and with a heart of gold that surprisingly doesn't grate.",Knocked Up,2007,Knocked Up - Movie Reviews,"Romance , Comedy",2007,2012
If the essence of great comedy is truth then Knocked Up falls some way short.,Knocked Up,2007,Knocked Up - Movie Reviews,"Romance , Comedy",2007,2012
"Judd Apatow's follow-up to The 40-Year-Old Virgin is snort-all-over-the-person-in-front-of-you funny, hand-over-mouth filthy, and as exhilarating as inhaling from a 10-ton oxygen tank.",Knocked Up,2007,Knocked Up - Movie Reviews,"Romance , Comedy",2007,2012
"Very funny for an hour, Judd Apatow's script and direction are finally mugged by a gang worse than any of these. The feelgood moralists, who terrorise all parts of Tinseltown.",Knocked Up,2007,Knocked Up - Movie Reviews,"Romance , Comedy",2007,2012
